Time,Extension,Load
(s),(mm),(kN)
"0.00000","0.00000","0.01617"
"0.10000","0.00253","0.01795"
"0.20000","0.00722","0.02450"
"0.30000","0.01181","0.03086"
"0.40000","0.01621","0.03713"
"0.50000","0.02071","0.04272"
"0.60000","0.02511","0.04864"
"0.70000","0.02942","0.05387"
"0.80000","0.03373","0.05807"
"0.90000","0.03814","0.06152"
"1.00000","0.04236","0.06438"
"1.10000","0.04648","0.06690"
"1.20000","0.05088","0.06836"
"1.30000","0.05510","0.07006"
"1.40000","0.05932","0.07132"
"1.50000","0.06363","0.07196"
"1.60000","0.06794","0.07248"
"1.70000","0.07206","0.07300"
"1.80000","0.07628","0.07311"
"1.90000","0.08059","0.07308"
"2.00000","0.08471","0.07330"
"2.10000","0.08893","0.07333"
"2.20000","0.09324","0.07348"
"2.30000","0.09745","0.07386"
"2.40000","0.10158","0.07383"
"2.50000","0.10579","0.07388"
"2.60000","0.11020","0.07427"
"2.70000","0.11432","0.07394"
"2.80000","0.11854","0.07409"
"2.90000","0.12285","0.07407"
"3.00000","0.12707","0.07409"
"3.10000","0.13119","0.07431"
"3.20000","0.13550","0.07435"
"3.30000","0.13972","0.07451"
"3.40000","0.14393","0.07457"
"3.50000","0.14815","0.07452"
"3.60000","0.15255","0.07475"
"3.70000","0.15658","0.07462"
"3.80000","0.16089","0.07478"
"3.90000","0.16511","0.07502"
"4.00000","0.16942","0.07502"
"4.10000","0.17354","0.07494"
"4.20000","0.17795","0.07471"
"4.30000","0.18226","0.07491"
"4.40000","0.18629","0.07505"
"4.50000","0.19051","0.07492"
"4.60000","0.19491","0.07497"
"4.70000","0.19903","0.07520"
"4.80000","0.20325","0.07530"
"4.90000","0.20747","0.07535"
"5.00000","0.21178","0.07545"
"5.10000","0.21590","0.07528"
"5.20000","0.22012","0.07538"
"5.30000","0.22443","0.07535"
"5.40000","0.22864","0.07557"
"5.50000","0.23286","0.07562"
"5.60000","0.23717","0.07561"
"5.70000","0.24148","0.07585"
"5.80000","0.24551","0.07601"
"5.90000","0.24982","0.07573"
"6.00000","0.25413","0.07603"
"6.10000","0.25826","0.07603"
"6.20000","0.26247","0.07593"
"6.30000","0.26678","0.07616"
"6.40000","0.27100","0.07629"
"6.50000","0.27512","0.07623"
"6.60000","0.27953","0.07643"
"6.70000","0.28374","0.07663"
"6.80000","0.28787","0.07658"
"6.90000","0.29208","0.07665"
"7.00000","0.29639","0.07697"
"7.10000","0.30052","0.07711"
"7.20000","0.30473","0.07747"
"7.30000","0.30904","0.07770"
"7.40000","0.31326","0.07791"
"7.50000","0.31738","0.07810"
"7.60000","0.32179","0.07815"
"7.70000","0.32601","0.07864"
"7.80000","0.33022","0.07919"
"7.90000","0.33444","0.08003"
"8.00000","0.33875","0.08162"
"8.10000","0.34297","0.08277"
"8.20000","0.34718","0.08432"
"8.30000","0.35149","0.08634"
"8.40000","0.35571","0.08880"
"8.50000","0.35974","0.09165"
"8.60000","0.36414","0.09659"
"8.70000","0.36845","0.10197"
"8.80000","0.37258","0.10736"
"8.90000","0.37679","0.11285"
"9.00000","0.38110","0.11804"
"9.10000","0.38532","0.12332"
"9.20000","0.38944","0.12906"
"9.30000","0.39376","0.13431"
"9.40000","0.39807","0.13951"
"9.50000","0.40219","0.14477"
"9.60000","0.40650","0.15022"
"9.70000","0.41072","0.15537"
"9.80000","0.41493","0.16041"
"9.90000","0.41906","0.16587"
"10.00000","0.42346","0.17092"
"10.10000","0.42758","0.17547"
"10.20000","0.43180","0.18081"
"10.30000","0.43602","0.18595"
"10.40000","0.44023","0.19074"
"10.50000","0.44436","0.19607"
"10.60000","0.44876","0.20113"
"10.70000","0.45298","0.20604"
"10.80000","0.45719","0.21098"
"10.90000","0.46141","0.21602"
"11.00000","0.46563","0.22100"
"11.10000","0.46994","0.22585"
"11.20000","0.47406","0.23092"
"11.30000","0.47837","0.23600"
"11.40000","0.48259","0.24070"
"11.50000","0.48681","0.24586"
"11.60000","0.49112","0.25085"
"11.70000","0.49533","0.25564"
"11.80000","0.49955","0.26078"
"11.90000","0.50377","0.26573"
"12.00000","0.50808","0.27062"
"12.10000","0.51229","0.27536"
"12.20000","0.51651","0.28045"
"12.30000","0.52082","0.28543"
"12.40000","0.52504","0.29002"
"12.50000","0.52916","0.29494"
"12.60000","0.53347","0.30028"
"12.70000","0.53778","0.30494"
"12.80000","0.54181","0.30958"
"12.90000","0.54612","0.31471"
"13.00000","0.55043","0.31947"
"13.10000","0.55465","0.32419"
"13.20000","0.55887","0.32894"
"13.30000","0.56318","0.33408"
"13.40000","0.56749","0.33861"
"13.50000","0.57161","0.34330"
"13.60000","0.57583","0.34828"
"13.70000","0.58014","0.35303"
"13.80000","0.58426","0.35743"
"13.90000","0.58848","0.36224"
"14.00000","0.59279","0.36703"
"14.10000","0.59700","0.37164"
"14.20000","0.60122","0.37651"
"14.30000","0.60544","0.38127"
"14.40000","0.60965","0.38583"
"14.50000","0.61387","0.39037"
"14.60000","0.61818","0.39526"
"14.70000","0.62240","0.39959"
"14.80000","0.62652","0.40463"
"14.90000","0.63074","0.40939"
"15.00000","0.63505","0.41369"
"15.10000","0.63927","0.41827"
"15.20000","0.64339","0.42290"
"15.30000","0.64770","0.42776"
"15.40000","0.65192","0.43213"
"15.50000","0.65613","0.43660"
"15.60000","0.66035","0.44152"
"15.70000","0.66475","0.44629"
"15.80000","0.66888","0.45074"
"15.90000","0.67309","0.45532"
"16.00000","0.67740","0.45983"
"16.10000","0.68162","0.46437"
"16.20000","0.68584","0.46896"
"16.30000","0.69006","0.47371"
"16.40000","0.69437","0.47821"
"16.50000","0.69849","0.48239"
"16.60000","0.70280","0.48739"
"16.70000","0.70720","0.49174"
"16.80000","0.71123","0.49626"
"16.90000","0.71545","0.50078"
"17.00000","0.71976","0.50538"
"17.10000","0.72398","0.50959"
"17.20000","0.72810","0.51393"
"17.30000","0.73241","0.51857"
"17.40000","0.73663","0.52286"
"17.50000","0.74084","0.52698"
"17.60000","0.74506","0.53175"
"17.70000","0.74937","0.53604"
"17.80000","0.75349","0.54001"
"17.90000","0.75771","0.54491"
"18.00000","0.76202","0.54903"
"18.10000","0.76624","0.55308"
"18.20000","0.77046","0.55763"
"18.30000","0.77477","0.56216"
"18.40000","0.77908","0.56642"
"18.50000","0.78320","0.57072"
"18.60000","0.78751","0.57512"
"18.70000","0.79173","0.57964"
"18.80000","0.79594","0.58381"
"18.90000","0.80007","0.58822"
"19.00000","0.80438","0.59255"
"19.10000","0.80859","0.59708"
"19.20000","0.81272","0.60112"
"19.30000","0.81703","0.60582"
"19.40000","0.82134","0.60994"
"19.50000","0.82546","0.61407"
"19.60000","0.82968","0.61870"
"19.70000","0.83408","0.62288"
"19.80000","0.83821","0.62703"
"19.90000","0.84242","0.63150"
"20.00000","0.84673","0.63594"
"20.10000","0.85095","0.64027"
"20.20000","0.85517","0.64456"
"20.30000","0.85938","0.64881"
"20.40000","0.86369","0.65304"
"20.50000","0.86782","0.65727"
"20.60000","0.87213","0.66166"
"20.70000","0.87644","0.66592"
"20.80000","0.88065","0.67017"
"20.90000","0.88478","0.67444"
"21.00000","0.88909","0.67895"
"21.10000","0.89330","0.68308"
"21.20000","0.89743","0.68719"
"21.30000","0.90174","0.69134"
"21.40000","0.90605","0.69559"
"21.50000","0.91017","0.69966"
"21.60000","0.91439","0.70392"
"21.70000","0.91879","0.70815"
"21.80000","0.92301","0.71229"
"21.90000","0.92704","0.71639"
"22.00000","0.93135","0.72075"
"22.10000","0.93566","0.72496"
"22.20000","0.93978","0.72882"
"22.30000","0.94400","0.73290"
"22.40000","0.94840","0.73710"
"22.50000","0.95253","0.74117"
"22.60000","0.95674","0.74529"
"22.70000","0.96105","0.74926"
"22.80000","0.96527","0.75333"
"22.90000","0.96930","0.75736"
"23.00000","0.97361","0.76159"
"23.10000","0.97792","0.76581"
"23.20000","0.98214","0.76965"
"23.30000","0.98636","0.77376"
"23.40000","0.99067","0.77779"
"23.50000","0.99488","0.78197"
"23.60000","0.99901","0.78594"
"23.70000","1.00341","0.79022"
"23.80000","1.00763","0.79413"
"23.90000","1.01175","0.79808"
"24.00000","1.01606","0.80234"
"24.10000","1.02037","0.80670"
"24.20000","1.02449","0.81057"
"24.30000","1.02871","0.81438"
"24.40000","1.03302","0.81865"
"24.50000","1.03724","0.82256"
"24.60000","1.04145","0.82673"
"24.70000","1.04577","0.83062"
"24.80000","1.04998","0.83459"
"24.90000","1.05401","0.83858"
"25.00000","1.05823","0.84256"
"25.10000","1.06254","0.84665"
"25.20000","1.06676","0.85063"
"25.30000","1.07097","0.85453"
"25.40000","1.07538","0.85878"
"25.50000","1.07959","0.86232"
"25.60000","1.08372","0.86634"
"25.70000","1.08803","0.87023"
"25.80000","1.09234","0.87433"
"25.90000","1.09646","0.87803"
"26.00000","1.10068","0.88205"
"26.10000","1.10508","0.88579"
"26.20000","1.10911","0.88982"
"26.30000","1.11333","0.89381"
"26.40000","1.11773","0.89765"
"26.50000","1.12195","0.90146"
"26.60000","1.12607","0.90549"
"26.70000","1.13038","0.90951"
"26.80000","1.13460","0.91296"
"26.90000","1.13872","0.91665"
"27.00000","1.14294","0.92083"
"27.10000","1.14725","0.92453"
"27.20000","1.15147","0.92846"
"27.30000","1.15559","0.93240"
"27.40000","1.15999","0.93632"
"27.50000","1.16421","0.93990"
"27.60000","1.16833","0.94371"
"27.70000","1.17264","0.94789"
"27.80000","1.17695","0.95158"
"27.90000","1.18108","0.95536"
"28.00000","1.18539","0.95952"
"28.10000","1.18970","0.96344"
"28.20000","1.19392","0.96697"
"28.30000","1.19804","0.97121"
"28.40000","1.20235","0.97500"
"28.50000","1.20657","0.97882"
"28.60000","1.21078","0.98236"
"28.70000","1.21500","0.98633"
"28.80000","1.21922","0.98984"
"28.90000","1.22343","0.99355"
"29.00000","1.22756","0.99745"
"29.10000","1.23196","1.00110"
"29.20000","1.23608","1.00459"
"29.30000","1.24030","1.00860"
"29.40000","1.24461","1.01242"
"29.50000","1.24892","1.01622"
"29.60000","1.25304","1.01974"
"29.70000","1.25735","1.02368"
"29.80000","1.26167","1.02728"
"29.90000","1.26579","1.03078"
"30.00000","1.27001","1.03455"
"30.10000","1.27441","1.03863"
"30.20000","1.27853","1.04215"
"30.30000","1.28266","1.04569"
"30.40000","1.28706","1.04971"
"30.50000","1.29128","1.05305"
"30.60000","1.29540","1.05709"
"30.70000","1.29962","1.06055"
"30.80000","1.30393","1.06431"
"30.90000","1.30814","1.06804"
"31.00000","1.31236","1.07193"
"31.10000","1.31667","1.07555"
"31.20000","1.32079","1.07891"
"31.30000","1.32492","1.08282"
"31.40000","1.32923","1.08653"
"31.50000","1.33363","1.09024"
"31.60000","1.33766","1.09396"
"31.70000","1.34197","1.09768"
"31.80000","1.34619","1.10138"
"31.90000","1.35041","1.10481"
"32.00000","1.35462","1.10881"
"32.10000","1.35903","1.11253"
"32.20000","1.36324","1.11602"
"32.30000","1.36737","1.11961"
"32.40000","1.37168","1.12359"
"32.50000","1.37599","1.12742"
"32.60000","1.38011","1.13069"
"32.70000","1.38433","1.13444"
"32.80000","1.38864","1.13795"
"32.90000","1.39276","1.14173"
"33.00000","1.39698","1.14534"
"33.10000","1.40129","1.14932"
"33.20000","1.40550","1.15277"
"33.30000","1.40963","1.15666"
"33.40000","1.41394","1.16014"
"33.50000","1.41825","1.16378"
"33.60000","1.42237","1.16733"
"33.70000","1.42659","1.17107"
"33.80000","1.43099","1.17451"
"33.90000","1.43521","1.17798"
"34.00000","1.43933","1.18185"
"34.10000","1.44374","1.18518"
"34.20000","1.44786","1.18869"
"34.30000","1.45198","1.19209"
"34.40000","1.45629","1.19598"
"34.50000","1.46060","1.19961"
"34.60000","1.46473","1.20305"
"34.70000","1.46894","1.20673"
"34.80000","1.47325","1.21036"
"34.90000","1.47747","1.21373"
"35.00000","1.48159","1.21704"
"35.10000","1.48591","1.22104"
"35.20000","1.49012","1.22449"
"35.30000","1.49425","1.22810"
"35.40000","1.49856","1.23170"
"35.50000","1.50287","1.23510"
"35.60000","1.50699","1.23876"
"35.70000","1.51130","1.24232"
"35.80000","1.51561","1.24608"
"35.90000","1.51973","1.24905"
"36.00000","1.52395","1.25302"
"36.10000","1.52835","1.25679"
"36.20000","1.53257","1.26006"
"36.30000","1.53669","1.26365"
"36.40000","1.54091","1.26739"
"36.50000","1.54522","1.27089"
"36.60000","1.54944","1.27431"
"36.70000","1.55365","1.27784"
"36.80000","1.55797","1.28137"
"36.90000","1.56218","1.28506"
"37.00000","1.56640","1.28856"
"37.10000","1.57062","1.29229"
"37.20000","1.57493","1.29562"
"37.30000","1.57914","1.29929"
"37.40000","1.58336","1.30290"
"37.50000","1.58767","1.30663"
"37.60000","1.59189","1.30988"
"37.70000","1.59601","1.31367"
"37.80000","1.60032","1.31728"
"37.90000","1.60454","1.32059"
"38.00000","1.60866","1.32408"
"38.10000","1.61297","1.32759"
"38.20000","1.61728","1.33092"
"38.30000","1.62140","1.33424"
"38.40000","1.62562","1.33799"
"38.50000","1.62993","1.34131"
"38.60000","1.63415","1.34471"
"38.70000","1.63837","1.34817"
"38.80000","1.64258","1.35178"
"38.90000","1.64680","1.35493"
"39.00000","1.65092","1.35847"
"39.10000","1.65523","1.36193"
"39.20000","1.65945","1.36524"
"39.30000","1.66357","1.36874"
"39.40000","1.66788","1.37229"
"39.50000","1.67219","1.37577"
"39.60000","1.67641","1.37899"
"39.70000","1.68063","1.38276"
"39.80000","1.68494","1.38608"
"39.90000","1.68915","1.38965"
"40.00000","1.69328","1.39290"
"40.10000","1.69759","1.39651"
"40.20000","1.70190","1.39988"
"40.30000","1.70602","1.40327"
"40.40000","1.71024","1.40679"
"40.50000","1.71464","1.41005"
"40.60000","1.71877","1.41378"
"40.70000","1.72298","1.41715"
"40.80000","1.72720","1.42033"
"40.90000","1.73151","1.42378"
"41.00000","1.73563","1.42693"
"41.10000","1.73985","1.43058"
"41.20000","1.74425","1.43414"
"41.30000","1.74838","1.43729"
"41.40000","1.75259","1.44105"
"41.50000","1.75700","1.44438"
"41.60000","1.76112","1.44754"
"41.70000","1.76534","1.45121"
"41.80000","1.76955","1.45460"
"41.90000","1.77387","1.45788"
"42.00000","1.77799","1.46165"
"42.10000","1.78230","1.46480"
"42.20000","1.78652","1.46810"
"42.30000","1.79064","1.47154"
"42.40000","1.79495","1.47496"
"42.50000","1.79935","1.47850"
"42.60000","1.80348","1.48189"
"42.70000","1.80760","1.48504"
"42.80000","1.81191","1.48859"
"42.90000","1.81613","1.49175"
"43.00000","1.82025","1.49513"
"43.10000","1.82456","1.49857"
"43.20000","1.82887","1.50193"
"43.30000","1.83299","1.50535"
"43.40000","1.83721","1.50877"
"43.50000","1.84152","1.51232"
"43.60000","1.84574","1.51557"
"43.70000","1.84996","1.51889"
"43.80000","1.85427","1.52224"
"43.90000","1.85848","1.52572"
"44.00000","1.86261","1.52863"
"44.10000","1.86692","1.53239"
"44.20000","1.87123","1.53551"
"44.30000","1.87544","1.53879"
"44.40000","1.87957","1.54229"
"44.50000","1.88397","1.54573"
"44.60000","1.88819","1.54917"
"44.70000","1.89231","1.55235"
"44.80000","1.89662","1.55556"
