Time,Extension,Load
"44.90000","1.90084","1.55908"
"45.00000","1.90505","1.56219"
"45.10000","1.90918","1.56569"
"45.20000","1.91358","1.56887"
"45.30000","1.91780","1.57210"
"45.40000","1.92192","1.57541"
"45.50000","1.92623","1.57885"
"45.60000","1.93054","1.58236"
"45.70000","1.93467","1.58508"
"45.80000","1.93888","1.58866"
"45.90000","1.94319","1.59185"
"46.00000","1.94741","1.59492"
"46.10000","1.95163","1.59851"
"46.20000","1.95594","1.60187"
"46.30000","1.96015","1.60492"
"46.40000","1.96428","1.60813"
"46.50000","1.96868","1.61165"
"46.60000","1.97280","1.61506"
"46.70000","1.97702","1.61802"
"46.80000","1.98124","1.62123"
"46.90000","1.98545","1.62442"
"47.00000","1.98967","1.62747"
"47.10000","1.99389","1.63083"
"47.20000","1.99811","1.63395"
"47.30000","2.00242","1.63733"
"47.40000","2.00654","1.64035"
"47.50000","2.01085","1.64365"
"47.60000","2.01507","1.64680"
"47.70000","2.01928","1.64967"
"47.80000","2.02350","1.65337"
"47.90000","2.02790","1.65629"
"48.00000","2.03203","1.65926"
"48.10000","2.03624","1.66272"
"48.20000","2.04055","1.66594"
"48.30000","2.04477","1.66886"
"48.40000","2.04889","1.67219"
"48.50000","2.05330","1.67562"
"48.60000","2.05742","1.67851"
"48.70000","2.06164","1.68175"
"48.80000","2.06586","1.68514"
"48.90000","2.07026","1.68837"
"49.00000","2.07438","1.69124"
"49.10000","2.07851","1.69440"
"49.20000","2.08282","1.69771"
"49.30000","2.08713","1.70096"
"49.40000","2.09125","1.70405"
"49.50000","2.09547","1.70734"
"49.60000","2.09987","1.71040"
"49.70000","2.10390","1.71362"
"49.80000","2.10812","1.71688"
"49.90000","2.11252","1.72009"
"50.00000","2.11664","1.72313"
"50.10000","2.12095","1.72648"
"50.20000","2.12527","1.72962"
"50.30000","2.12948","1.73255"
"50.40000","2.13361","1.73569"
"50.50000","2.13792","1.73914"
"50.60000","2.14213","1.74206"
"50.70000","2.14626","1.74514"
"50.80000","2.15047","1.74846"
"50.90000","2.15488","1.75115"
"51.00000","2.15900","1.75433"
"51.10000","2.16322","1.75718"
"51.20000","2.16753","1.76079"
"51.30000","2.17174","1.76369"
"51.40000","2.17587","1.76680"
"51.50000","2.18018","1.77009"
"51.60000","2.18458","1.77327"
"51.70000","2.18861","1.77616"
"51.80000","2.19283","1.77927"
"51.90000","2.19723","1.78235"
"52.00000","2.20145","1.78552"
"52.10000","2.20557","1.78872"
"52.20000","2.20998","1.79169"
"52.30000","2.21419","1.79465"
"52.40000","2.21822","1.79783"
"52.50000","2.22263","1.80109"
"52.60000","2.22694","1.80429"
"52.70000","2.23106","1.80718"
"52.80000","2.23528","1.81038"
"52.90000","2.23959","1.81339"
"53.00000","2.24380","1.81665"
"53.10000","2.24783","1.81933"
"53.20000","2.25224","1.82275"
"53.30000","2.25645","1.82577"
"53.40000","2.26058","1.82873"
"53.50000","2.26479","1.83175"
"53.60000","2.26910","1.83473"
"53.70000","2.27332","1.83788"
"53.80000","2.27744","1.84067"
"53.90000","2.28185","1.84418"
"54.00000","2.28607","1.84693"
"54.10000","2.29019","1.85000"
"54.20000","2.29450","1.85290"
"54.30000","2.29881","1.85606"
"54.40000","2.30293","1.85904"
"54.50000","2.30724","1.86211"
"54.60000","2.31155","1.86516"
"54.70000","2.31568","1.86804"
"54.80000","2.31980","1.87062"
"54.90000","2.32411","1.87419"
"55.00000","2.32842","1.87681"
"55.10000","2.33254","1.87999"
"55.20000","2.33676","1.88281"
"55.30000","2.34117","1.88575"
"55.40000","2.34529","1.88886"
"55.50000","2.34950","1.89160"
"55.60000","2.35382","1.89469"
"55.70000","2.35803","1.89793"
"55.80000","2.36216","1.90067"
"55.90000","2.36647","1.90378"
"56.00000","2.37078","1.90673"
"56.10000","2.37490","1.90979"
"56.20000","2.37912","1.91282"
"56.30000","2.38352","1.91586"
"56.40000","2.38764","1.91873"
"56.50000","2.39186","1.92193"
"56.60000","2.39626","1.92493"
"56.70000","2.40039","1.92785"
"56.80000","2.40451","1.93042"
"56.90000","2.40873","1.93378"
"57.00000","2.41304","1.93664"
"57.10000","2.41716","1.93924"
"57.20000","2.42147","1.94252"
"57.30000","2.42578","1.94566"
"57.40000","2.43000","1.94859"
"57.50000","2.43412","1.95143"
"57.60000","2.43853","1.95456"
"57.70000","2.44274","1.95741"
"57.80000","2.44696","1.96043"
"57.90000","2.45118","1.96357"
"58.00000","2.45549","1.96640"
"58.10000","2.45961","1.96954"
"58.20000","2.46383","1.97252"
"58.30000","2.46814","1.97547"
"58.40000","2.47235","1.97787"
"58.50000","2.47648","1.98129"
"58.60000","2.48079","1.98453"
"58.70000","2.48491","1.98702"
"58.80000","2.48913","1.98988"
"58.90000","2.49344","1.99305"
"59.00000","2.49766","1.99576"
"59.10000","2.50178","1.99872"
"59.20000","2.50609","2.00173"
"59.30000","2.51040","2.00457"
"59.40000","2.51462","2.00741"
"59.50000","2.51874","2.01033"
"59.60000","2.52305","2.01343"
"59.70000","2.52736","2.01611"
"59.80000","2.53148","2.01871"
"59.90000","2.53579","2.02204"
"60.00000","2.54010","2.02489"
"60.10000","2.54423","2.02783"
"60.20000","2.54854","2.03082"
"60.30000","2.55285","2.03374"
"60.40000","2.55707","2.03630"
"60.50000","2.56119","2.03934"
"60.60000","2.56550","2.04248"
"60.70000","2.56972","2.04511"
"60.80000","2.57393","2.04812"
"60.90000","2.57815","2.05104"
"61.00000","2.58237","2.05396"
"61.10000","2.58668","2.05640"
"61.20000","2.59080","2.05936"
"61.30000","2.59520","2.06265"
"61.40000","2.59942","2.06511"
"61.50000","2.60354","2.06799"
"61.60000","2.60785","2.07118"
"61.70000","2.61207","2.07380"
"61.80000","2.61619","2.07667"
"61.90000","2.62050","2.07952"
"62.00000","2.62481","2.08259"
"62.10000","2.62894","2.08528"
"62.20000","2.63315","2.08813"
"62.30000","2.63747","2.09106"
"62.40000","2.64168","2.09405"
"62.50000","2.64590","2.09693"
"62.60000","2.65012","2.09939"
"62.70000","2.65443","2.10252"
"62.80000","2.65855","2.10502"
"62.90000","2.66277","2.10803"
"63.00000","2.66708","2.11082"
"63.10000","2.67120","2.11334"
"63.20000","2.67542","2.11628"
"63.30000","2.67973","2.11934"
"63.40000","2.68394","2.12196"
"63.50000","2.68807","2.12468"
"63.60000","2.69247","2.12735"
"63.70000","2.69669","2.13024"
"63.80000","2.70081","2.13305"
"63.90000","2.70512","2.13597"
"64.00000","2.70943","2.13883"
"64.10000","2.71365","2.14151"
"64.20000","2.71777","2.14435"
"64.30000","2.72218","2.14708"
"64.40000","2.72630","2.15002"
"64.50000","2.73061","2.15262"
"64.60000","2.73483","2.15553"
"64.70000","2.73904","2.15821"
"64.80000","2.74317","2.16066"
"64.90000","2.74738","2.16359"
"65.00000","2.75169","2.16641"
"65.10000","2.75600","2.16935"
"65.20000","2.76013","2.17190"
"65.30000","2.76444","2.17486"
"65.40000","2.76875","2.17737"
"65.50000","2.77287","2.18012"
"65.60000","2.77709","2.18290"
"65.70000","2.78140","2.18560"
"65.80000","2.78562","2.18819"
"65.90000","2.78974","2.19122"
"66.00000","2.79414","2.19401"
"66.10000","2.79827","2.19644"
"66.20000","2.80239","2.19925"
"66.30000","2.80679","2.20223"
"66.40000","2.81101","2.20476"
"66.50000","2.81523","2.20745"
"66.60000","2.81944","2.21004"
"66.70000","2.82375","2.21257"
"66.80000","2.82788","2.21534"
"66.90000","2.83209","2.21811"
"67.00000","2.83640","2.22096"
"67.10000","2.84053","2.22379"
"67.20000","2.84474","2.22634"
"67.30000","2.84905","2.22927"
"67.40000","2.85337","2.23184"
"67.50000","2.85739","2.23437"
"67.60000","2.86171","2.23739"
"67.70000","2.86611","2.23989"
"67.80000","2.87023","2.24240"
"67.90000","2.87445","2.24526"
"68.00000","2.87876","2.24814"
"68.10000","2.88298","2.25072"
"68.20000","2.88710","2.25294"
"68.30000","2.89141","2.25571"
"68.40000","2.89572","2.25831"
"68.50000","2.89984","2.26100"
"68.60000","2.90415","2.26359"
"68.70000","2.90837","2.26614"
"68.80000","2.91259","2.26873"
"68.90000","2.91671","2.27135"
"69.00000","2.92102","2.27414"
"69.10000","2.92533","2.27694"
"69.20000","2.92946","2.27936"
"69.30000","2.93377","2.28248"
"69.40000","2.93808","2.28482"
"69.50000","2.94220","2.28723"
"69.60000","2.94642","2.29017"
"69.70000","2.95073","2.29264"
"69.80000","2.95485","2.29497"
"69.90000","2.95907","2.29807"
"70.00000","2.96338","2.30056"
"70.10000","2.96759","2.30320"
"70.20000","2.97181","2.30557"
"70.30000","2.97603","2.30851"
"70.40000","2.98043","2.31125"
"70.50000","2.98455","2.31352"
"70.60000","2.98877","2.31619"
"70.70000","2.99308","2.31879"
"70.80000","2.99730","2.32125"
"70.90000","3.00142","2.32406"
"71.00000","3.00583","2.32678"
"71.10000","3.01004","2.32950"
"71.20000","3.01417","2.33195"
"71.30000","3.01848","2.33476"
"71.40000","3.02269","2.33719"
"71.50000","3.02682","2.33955"
"71.60000","3.03113","2.34236"
"71.70000","3.03544","2.34482"
"71.80000","3.03956","2.34723"
"71.90000","3.04378","2.34979"
"72.00000","3.04809","2.35246"
"72.10000","3.05230","2.35474"
"72.20000","3.05633","2.35715"
"72.30000","3.06055","2.35957"
"72.40000","3.06495","2.36210"
"72.50000","3.06908","2.36460"
"72.60000","3.07329","2.36702"
"72.70000","3.07761","2.36958"
"72.80000","3.08192","2.37215"
"72.90000","3.08604","2.37475"
"73.00000","3.09035","2.37712"
"73.10000","3.09466","2.37967"
"73.20000","3.09878","2.38208"
"73.30000","3.10309","2.38477"
"73.40000","3.10740","2.38728"
"73.50000","3.11153","2.38945"
"73.60000","3.11574","2.39251"
"73.70000","3.12005","2.39477"
"73.80000","3.12427","2.39721"
"73.90000","3.12839","2.39953"
"74.00000","3.13270","2.40214"
"74.10000","3.13701","2.40455"
"74.20000","3.14114","2.40701"
"74.30000","3.14545","2.40963"
"74.40000","3.14976","2.41218"
"74.50000","3.15388","2.41434"
"74.60000","3.15810","2.41685"
"74.70000","3.16232","2.41938"
"74.80000","3.16663","2.42168"
"74.90000","3.17075","2.42402"
"75.00000","3.17506","2.42629"
"75.10000","3.17928","2.42919"
"75.20000","3.18340","2.43105"
"75.30000","3.18771","2.43391"
"75.40000","3.19193","2.43619"
"75.50000","3.19624","2.43858"
"75.60000","3.20036","2.44101"
"75.70000","3.20467","2.44336"
"75.80000","3.20898","2.44579"
"75.90000","3.21310","2.44807"
"76.00000","3.21742","2.45056"
"76.10000","3.22173","2.45293"
"76.20000","3.22585","2.45512"
"76.30000","3.23007","2.45762"
"76.40000","3.23438","2.46018"
"76.50000","3.23859","2.46225"
"76.60000","3.24272","2.46492"
"76.70000","3.24703","2.46729"
"76.80000","3.25134","2.46973"
"76.90000","3.25546","2.47200"
"77.00000","3.25968","2.47434"
"77.10000","3.26399","2.47704"
"77.20000","3.26820","2.47922"
"77.30000","3.27233","2.48183"
"77.40000","3.27673","2.48404"
"77.50000","3.28095","2.48654"
"77.60000","3.28507","2.48884"
"77.70000","3.28938","2.49129"
"77.80000","3.29360","2.49338"
"77.90000","3.29782","2.49573"
"78.00000","3.30203","2.49839"
"78.10000","3.30634","2.50064"
"78.20000","3.31056","2.50256"
"78.30000","3.31468","2.50509"
"78.40000","3.31909","2.50779"
"78.50000","3.32330","2.50992"
"78.60000","3.32733","2.51204"
"78.70000","3.33164","2.51427"
"78.80000","3.33586","2.51665"
"78.90000","3.34008","2.51894"
"79.00000","3.34429","2.52125"
"79.10000","3.34860","2.52365"
"79.20000","3.35282","2.52597"
"79.30000","3.35704","2.52820"
"79.40000","3.36135","2.53045"
"79.50000","3.36557","2.53271"
"79.60000","3.36969","2.53505"
"79.70000","3.37391","2.53728"
"79.80000","3.37831","2.53962"
"79.90000","3.38243","2.54175"
"80.00000","3.38665","2.54412"
"80.10000","3.39096","2.54655"
"80.20000","3.39527","2.54849"
"80.30000","3.39939","2.55088"
"80.40000","3.40370","2.55305"
"80.50000","3.40801","2.55528"
"80.60000","3.41214","2.55736"
"80.70000","3.41635","2.55982"
"80.80000","3.42067","2.56184"
"80.90000","3.42479","2.56421"
"81.00000","3.42900","2.56650"
"81.10000","3.43332","2.56879"
"81.20000","3.43763","2.57100"
"81.30000","3.44166","2.57310"
"81.40000","3.44606","2.57549"
"81.50000","3.45037","2.57776"
"81.60000","3.45440","2.57979"
"81.70000","3.45862","2.58215"
"81.80000","3.46293","2.58442"
"81.90000","3.46714","2.58639"
"82.00000","3.47136","2.58868"
"82.10000","3.47567","2.59089"
"82.20000","3.47979","2.59265"
"82.30000","3.48401","2.59485"
"82.40000","3.48823","2.59708"
"82.50000","3.49263","2.59945"
"82.60000","3.49675","2.60150"
"82.70000","3.50088","2.60374"
"82.80000","3.50528","2.60580"
"82.90000","3.50941","2.60791"
"83.00000","3.51362","2.60992"
"83.10000","3.51793","2.61227"
"83.20000","3.52215","2.61439"
"83.30000","3.52637","2.61655"
"83.40000","3.53068","2.61869"
"83.50000","3.53499","2.62089"
"83.60000","3.53902","2.62299"
"83.70000","3.54323","2.62504"
"83.80000","3.54764","2.62736"
"83.90000","3.55176","2.62934"
"84.00000","3.55598","2.63133"
"84.10000","3.56029","2.63368"
"84.20000","3.56460","2.63526"
"84.30000","3.56872","2.63769"
"84.40000","3.57303","2.64004"
"84.50000","3.57734","2.64202"
"84.60000","3.58147","2.64417"
"84.70000","3.58559","2.64640"
"84.80000","3.58999","2.64833"
"84.90000","3.59421","2.65037"
"85.00000","3.59833","2.65234"
"85.10000","3.60264","2.65465"
"85.20000","3.60686","2.65654"
"85.30000","3.61108","2.65858"
"85.40000","3.61529","2.66036"
"85.50000","3.61960","2.66276"
"85.60000","3.62373","2.66453"
"85.70000","3.62794","2.66681"
"85.80000","3.63235","2.66891"
"85.90000","3.63656","2.67115"
"86.00000","3.64069","2.67300"
"86.10000","3.64500","2.67535"
"86.20000","3.64922","2.67714"
"86.30000","3.65334","2.67917"
"86.40000","3.65765","2.68133"
"86.50000","3.66196","2.68337"
"86.60000","3.66608","2.68537"
"86.70000","3.67021","2.68740"
"86.80000","3.67452","2.68934"
"86.90000","3.67873","2.69142"
"87.00000","3.68295","2.69360"
"87.10000","3.68726","2.69563"
"87.20000","3.69148","2.69753"
"87.30000","3.69569","2.69964"
"87.40000","3.69991","2.70165"
"87.50000","3.70422","2.70353"
"87.60000","3.70834","2.70541"
"87.70000","3.71256","2.70760"
"87.80000","3.71687","2.70956"
"87.90000","3.72118","2.71150"
"88.00000","3.72531","2.71348"
"88.10000","3.72962","2.71560"
"88.20000","3.73393","2.71724"
"88.30000","3.73805","2.71922"
"88.40000","3.74236","2.72149"
"88.50000","3.74667","2.72320"
"88.60000","3.75079","2.72497"
"88.70000","3.75501","2.72689"
"88.80000","3.75923","2.72890"
"88.90000","3.76344","2.73057"
"89.00000","3.76766","2.73273"
"89.10000","3.77188","2.73474"
"89.20000","3.77628","2.73632"
"89.30000","3.78031","2.73807"
"89.40000","3.78462","2.74018"
"89.50000","3.78903","2.13060"
"89.52400","3.79024","0.48299"
